dust_mean,dust_trend,temp_mean,hum_mean,power_mean,brushRpm01,waterFlow01,pressure01,passes01,detergent01,route_keep,route_zigzag_thin,route_zigzag_wide,route_spiral_focus,aggressive_target
0.21232756491354515,0.004377703505621715,46.576320920714984,98.0,207.96100213168057,0.5,0.45,0.5,0.6121407857298625,0.03744868367569465,0.18765394897291604,0.6497947347027786,0.1251026326486107,0.03744868367569465,0
0.6451257461891537,0.06401787140833434,44.343225742100294,53.67837096430212,131.55058496248648,0.768404792242914,0.7536629235950705,0.768404792242914,0.8878833545700398,0.07684047922429141,0.06947856232712579,0.8073619168971656,0.046319041551417195,0.07684047922429141,0
0.23835107861148913,0.041369634851229894,22.066085001754633,35.43712982598828,159.15302560889788,0.6,0.5725755099146608,0.6,0.7678914379600744,0.059698776851439206,0.08398723457954226,0.7698197864017096,0.08398723457954226,0.062205744439206,1
0.6980873501634908,-0.01920169148260366,42.696664805032505,46.2152319374412,148.71428289602585,0.737735819232658,0.7170642602084663,0.737735819232658,0.8664150734628605,0.0737735819232658,0.07867925423020261,0.7950943276930632,0.05245283615346841,0.0737735819232658,0
0.20632686979657275,0.058161098347377316,36.421640043307555,68.08512170851166,193.6473786627808,0.5,0.45,0.5,0.6439682173167326,0.04199545961667609,0.17401362114997174,0.6679818384667043,0.11600908076664783,0.04199545961667609,0
0.40274430953354956,0.048347091709108336,31.254477921130473,28.179125881445508,196.02352583326166,0.7851880359282947,0.7459286341318799,0.7851880359282947,0.8996316251498062,0.07851880359282948,0.04390553626215046,0.8319464187936667,0.04390553626215046,0.08024250868203228,1
0.6111524911929929,0.007053518012244124,62.78635879624201,48.590138303322014,166.90200442694348,0.5,0.45,0.5,0.6227422432481776,0.038963177606882525,0.18311046717935242,0.6558527104275301,0.12207364478623495,0.038963177606882525,0
0.6331175763022875,0.05112897719903127,41.82806064270841,59.80551318427233,219.4161731412845,0.7478467945205964,0.740259967978839,0.7478467945205964,0.8734927561644175,0.07478467945205965,0.07564596164382106,0.7991387178082385,0.05043064109588072,0.07478467945205965,0
0.4288988530154279,0.111827537650847,30.19415173324208,67.70942100134806,181.5905941350311,0.8703296266367715,0.864522566306281,0.8703296266367715,0.9592307386457399,0.08703296266367716,0.026274780735445924,0.8592740898600587,0.026274780735445924,0.08817634866904933,1
0.4172355047713419,0.13645516832391347,45.881108846467114,32.10855869864632,161.9500233536751,0.6860899271218264,0.6538939894643814,0.6860899271218264,0.8302629489852784,0.06860899271218264,0.09417302186345208,0.7744359708487305,0.06278201457563473,0.06860899271218264,0
0.41908394304536895,0.10182519235203276,45.66914685440745,75.24420206622077,203.46270253302998,0.6528177387859622,0.6654210539128849,0.6528177387859622,0.8069724171501735,0.06528177387859622,0.10415467836421134,0.761127095514385,0.06943645224280758,0.06528177387859622,0
0.24628825319235656,0.07141132390801852,36.55287174985567,93.54188689465701,238.8321030904389,0.6396485995466514,0.6576661695693189,0.6396485995466514,0.797754019682656,0.06396485995466515,0.07476442667636157,0.7841151386516395,0.07476442667636157,0.06635600799563729,1
0.3985263755304321,0.15482996356542697,25.591157139023466,49.72533380575173,233.26299435463704,0.6905873467918492,0.6757833132580084,0.6905873467918492,0.8334111427542944,0.06905873467918493,0.09282379596244522,0.7762349387167395,0.06188253064163015,0.06905873467918491,0
0.3612765617772919,0.03871472464833965,46.31556385242357,46.31365730856308,224.64499453598356,0.5460218947936087,0.5350344573624913,0.5460218947936087,0.732215326355526,0.05460218947936088,0.13619343156191738,0.7184087579174435,0.09079562104127825,0.05460218947936088,0
0.5740841631086695,-0.011204092774030838,36.59349026227235,49.836746018954045,194.2913297920982,0.8642414305315617,0.8408661050239375,0.8642414305315617,0.9549690013720931,0.08642414305315617,0.0275253947147404,0.8573356381921524,0.0275253947147404,0.08761357237836684,1
0.27394425391307736,0.1125568812296663,25.034416527044037,83.27895218029377,230.8139466409182,0.5468544517921218,0.5695117292025157,0.5468544517921218,0.7327981162544852,0.05468544517921218,0.13594366446236347,0.7187417807168487,0.09062910964157565,0.05468544517921218,0
0.6049661592053459,-0.022025445650047826,44.268246231520195,83.72968637083494,212.3648888051344,0.6785689349234282,0.6946404881772568,0.6785689349234282,0.8249982544463996,0.06785689349234282,0.09642931952297155,0.7714275739693713,0.06428621301531438,0.06785689349234283,0
0.4906467936723457,0.02771393557528316,49.87870288671573,73.53014324171457,124.58954978256574,0.8337477613655089,0.835590516538948,0.8337477613655089,0.9336234329558561,0.0833747761365509,0.033812589598374125,0.8475904861225201,0.033812589598374125,0.08478433468073165,1
0.704350909513179,0.12462981553672867,37.848133626351675,68.33571755227408,214.5771499537732,0.8662614454862265,0.8612840907641892,0.8662614454862265,0.9563830118403585,0.08662614454862266,0.04012156635413204,0.8465045781944907,0.0267477109027547,0.08662614454862266,0
0.7776793501045467,-0.03206552068205587,41.37748727104954,17.249937651412857,151.37541243310503,0.7865570320218971,0.7472291804208022,0.7865570320218971,0.9005899224153279,0.07865570320218972,0.06403289039343087,0.8146228128087589,0.042688593595620584,0.07865570320218972,0
0.9658145394952515,0.04397783217046921,31.982327083428245,60.091205064458165,179.41539283705427,1.0,0.9800912050644581,1.0,1.0,0.1,0.0,0.9,0.0,0.1,1
0.7746579087198283,0.06412935035124047,37.26065271491679,61.39946126388895,161.4967631385336,0.8488587625008904,0.8378152856397348,0.8488587625008904,0.9442011337506232,0.08488587625008905,0.04534237124973288,0.8395435050003562,0.03022824749982192,0.08488587625008906,0
0.16890598415666333,0.1038192158475052,47.20500418116354,90.86672500329335,187.06267773780462,0.5,0.4811282550551299,0.5,0.6676734510932536,0.04538192158475052,0.16385423524574846,0.6815276863390022,0.10923615683049899,0.045381921584750524,0
0.1507528604653351,0.05037925009396654,29.837616380155783,85.50347744095646,212.80265636995588,0.6,0.55,0.6,0.7002654750657765,0.05003792500939666,0.10517911690758909,0.7369723687932369,0.10517911690758909,0.05266939739158492,1
0.7848174764103242,0.08285173539176599,38.9892119326112,66.58204052721285,158.00466052870388,0.8737189337211559,0.8666150275623109,0.8737189337211559,0.9616032536048091,0.0873718933721156,0.03788431988365321,0.8494875734884624,0.025256213255768812,0.0873718933721156,0
0.37270807449319154,0.04191456845517027,42.32184926610308,18.882325802248396,157.65996607557793,0.5580803625271142,0.5301763444007584,0.5580803625271142,0.7406562537689799,0.05580803625271143,0.13257589124186572,0.7232321450108457,0.08838392749457716,0.05580803625271143,0
0.10038383257354626,0.0532049322232587,48.408040313493736,75.83666831589267,186.782507272419,0.6,0.55,0.6,0.7022434525562811,0.050320493222325874,0.10455316313178083,0.7379425971457397,0.10455316313178083,0.05295107659069863,1
0.3408826315133598,0.014892620522915637,47.999608438860115,54.245676928056575,159.0841468115858,0.5060740183706447,0.5050159943801691,0.5060740183706447,0.7042518128594513,0.05060740183706447,0.1481777944888066,0.702429607348258,0.09878519632587109,0.05060740183706448,0
0.4605359149508089,0.025285513375506816,25.33201418457878,44.306384633885955,173.42259714726725,0.6061651301964083,0.5901632583204739,0.6061651301964083,0.7743155911374857,0.06061651301964083,0.1181504609410775,0.7424660520785633,0.07876697396071836,0.06061651301964083,0
0.6525425668890458,0.022449277583467594,53.07868085525595,71.57543133019831,168.15503151490032,0.9368229620750405,0.9315572453014868,0.9368229620750405,1.0,0.09368229620750405,0.012715741875664193,0.8802906000927205,0.012715741875664193,0.09427791615595112,1
0.5001200755633335,0.1635704089988519,50.37725463735314,73.85409960712758,234.91241706337595,0.7721102939225419,0.7773588788335424,0.7721102939225419,0.8904772057457793,0.0772110293922542,0.06836691182323741,0.8088441175690169,0.045577941215491614,0.0772110293922542,0
0.7420227632493892,-0.0509630350314475,38.1442783325752,34.64245275119955,229.20361201561246,0.7648637935020459,0.7312630565781432,0.7648637935020459,0.8854046554514321,0.0764863793502046,0.07054086194938622,0.8059455174008183,0.04702724129959082,0.0764863793502046,0
0.37615310766319304,-0.0019464303579337025,39.84013250962787,51.22451740923214,134.62584181658866,0.7136368566327118,0.6991795312103083,0.7136368566327118,0.8495457996428982,0.07136368566327118,0.05896105600689661,0.8086103631893102,0.05896105600689661,0.07346752479689654,1
0.6700729068540923,0.15947749375051545,49.001756340825466,50.254256585122846,183.2323306983221,0.8796666475544499,0.8559375717618501,0.8796666475544499,0.9657666532881148,0.087966664755445,0.03610000573366503,0.85186665902178,0.02406667048911002,0.087966664755445,0
0.7898950212223046,0.10354229272189325,29.041489021386987,40.00112428865394,191.61041249128056,0.8974690249631763,0.8625966980036713,0.8974690249631763,0.9782283174742233,0.08974690249631763,0.03075929251104712,0.8589876099852705,0.02050619500736475,0.08974690249631763,0
0.5010676508793649,0.06462976631912044,44.122297029720265,39.48637802959203,174.7684547219211,0.8782687167798554,0.8438416589704547,0.8782687167798554,0.9647881017458987,0.08782687167798554,0.02464627896047495,0.8617982676112639,0.02464627896047495,0.08890917446778629,1
0.5445601668497395,0.14259949712517309,22.101093403133422,69.02927699071805,186.37820571309038,0.7813372476698494,0.7812996622770748,0.7813372476698494,0.8969360733688945,0.07813372476698494,0.0655988256990452,0.8125348990679397,0.04373255046603013,0.07813372476698494,0
0.6254196467224513,0.10767418156037661,28.875982788348175,44.42924699561823,152.12592081158647,0.7994533175499343,0.7739098986680558,0.7994533175499343,0.909617322284954,0.07994533175499344,0.060164004735019705,0.8197813270199737,0.04010933649001314,0.07994533175499344,0
0.6926102720506668,0.08481490215617643,34.53827192282778,71.15711839291549,217.9291306528379,1.0,0.9911571183929154,1.0,1.0,0.1,0.0,0.9,0.0,0.1,1
0.6550272076879615,0.1215250385349471,34.52930812136728,55.82743763525307,127.26563602059622,0.8322044944075226,0.8164217073223996,0.8322044944075226,0.9325431460852658,0.08322044944075227,0.05033865167774321,0.8328817977630091,0.03355910111849547,0.08322044944075227,0
0.7745662567434866,0.07409881787587638,47.49028251924916,68.75748363435181,187.9124978690718,0.8587727612748826,0.8545916068454902,0.8587727612748826,0.9511409328924177,0.08587727612748826,0.042368171617535234,0.843509104509953,0.02824544774502349,0.08587727612748826,0
0.6793867707648995,-0.029911241166689057,47.60299915029994,70.44737886996295,138.17889100074393,0.9307104533813455,0.9246223095822411,0.9307104533813455,1.0,0.09307104533813455,0.013954600115253957,0.8783703698213564,0.013954600115253957,0.09372042994813573,1
0.49639651192254064,0.012823503740876284,38.084885372501354,37.19093777431975,228.13377342085647,0.6187940434918092,0.5950452790915385,0.6187940434918092,0.7831558304442664,0.061879404349180926,0.11436178695245723,0.7475176173967237,0.07624119130163816,0.061879404349180926,0
0.20824096402353515,0.10040527528631117,37.83174043680602,38.17526426186021,195.98795048653025,0.5,0.45,0.5,0.675483030319065,0.04649757575986643,0.1605072727204007,0.6859903030394657,0.10700484848026713,0.04649757575986643,0
0.763626772150325,0.06633287557919744,45.352273686225956,55.45830375034015,166.06560360779145,1.0,0.9754583037503401,1.0,1.0,0.1,0.0,0.9,0.0,0.1,1
0.4309177894490669,0.17535140998729376,24.711610576817105,37.52491510633779,167.8001637356013,0.734983337018529,0.7057590852739404,0.734983337018529,0.8644883359129703,0.07349833370185291,0.07950499889444129,0.7939933348074116,0.053003332596294195,0.07349833370185291,0
0.20175092008174011,0.07852012303625003,40.37991245848118,82.35743015183391,192.99448728643966,0.5,0.4611030441584545,0.5,0.6529180325378086,0.04327400464825837,0.1701779860552249,0.6730960185930336,0.11345199070348329,0.043274004648258375,0
0.6175147779624955,0.1189737836287506,39.4475370226368,87.08998922453611,150.81220003648383,1.0,1.0,1.0,1.0,0.1,0.0,0.9,0.0,0.1,1
0.11533458035065418,0.002870574076340407,37.30820982460577,64.90619869582727,181.68624204891725,0.5,0.45,0.5,0.5970094018534382,0.03528705740763404,0.19413882777709787,0.6411482296305362,0.12942588518473194,0.03528705740763404,0
0.3242190530925772,0.11940265479671199,30.695904489073463,82.17085619041373,174.61952670083696,0.5970589055011322,0.6172059602260755,0.5970589055011322,0.7679412338507925,0.059705890550113216,0.12088232834966035,0.738823562200453,0.08058821889977359,0.05970589055011322,0
0.4131616433284065,0.16493907299857466,30.086889748687472,70.97217709745095,202.4096036009963,0.9105342713352829,0.9059797348659696,0.9105342713352829,0.9873739899346979,0.09105342713352829,0.018054673182147846,0.8720152565676709,0.018054673182147846,0.09187539706803348,1
0.43961526606941553,0.09009704804549651,36.459694970571945,79.55217039087351,161.2589129370608,0.6560221336911951,0.6727731973975088,0.6560221336911951,0.8092154935838365,0.06560221336911952,0.10319335989264146,0.7624088534764781,0.06879557326176099,0.06560221336911952,0
0.1478200227600889,-0.04737172874640967,40.137179711348686,61.97747573953948,193.1393195494168,0.5,0.45,0.5,0.595,0.034999999999999996,0.195,0.64,0.13,0.034999999999999996,0
0.5102718536831556,0.04533723901848987,48.03719196196593,81.28462115479371,168.24861348170685,0.865606251206994,0.8723259386466443,0.865606251206994,0.9559243758448958,0.0865606251206994,0.027244904240236394,0.8577703984276337,0.027244904240236394,0.08773979309189363,1
0.5963893460294422,0.06080017090652156,21.34739854562315,51.06360836233459,194.00800108641408,0.7337901824766337,0.7181642817151366,0.7337901824766337,0.8636531277336436,0.07337901824766338,0.07986294525700988,0.7935160729906535,0.05324196350467325,0.07337901824766338,0
0.5290204129678363,0.05946274052457808,47.75610873026748,62.8998412240027,133.69085514234357,0.6877349190197809,0.6862480142927945,0.6877349190197809,0.8314144433138466,0.0687734919019781,0.09367952429406573,0.7750939676079124,0.06245301619604382,0.0687734919019781,0
0.20105579324997286,0.008816176723775312,44.61954125629441,84.55019605773893,171.36898289207946,0.6,0.55,0.6,0.6797361253216564,0.04710516076023664,0.11169792211311562,0.7268682207246709,0.11169792211311562,0.04973593504909799,1
0.024742216675918645,0.1357116635272682,52.265628918764364,74.34055499416635,210.27877919373543,0.5,0.5057666353450712,0.5,0.6899981644690877,0.04857116635272682,0.15428650094181953,0.6942846654109073,0.10285766729454636,0.04857116635272682,0
0.6647815670859981,0.11636728383330434,34.57405487897094,20.318195290001633,193.20141403050042,0.8332190634440682,0.7915581102718647,0.8332190634440682,0.9332533444108476,0.08332190634440682,0.05003428096677955,0.8332876253776274,0.03335618731118637,0.08332190634440682,0
0.5925210894016362,0.15285851382696308,58.23344119185689,65.23286632881114,232.5644657084737,0.7292315543830155,0.7280028429926758,0.7292315543830155,0.8604620880681108,0.07292315543830155,0.05566080817451682,0.813725747329499,0.05566080817451682,0.07495263632146744,1
0.6494507754037764,-0.04015987003935352,22.19518780735627,57.99695208594083,174.1043468387592,0.7071389526596638,0.6997789571126214,0.7071389526596638,0.8449972668617646,0.07071389526596637,0.08785831420210087,0.7828555810638655,0.05857220946806725,0.07071389526596637,0
0.631338572730478,0.10148806266565544,35.580581550399145,46.704165880468175,190.69079729695463,0.7970661137192517,0.7739169739137574,0.7970661137192517,0.9079462796034762,0.07970661137192518,0.060880165884224464,0.8188264454877006,0.04058677725614965,0.07970661137192517,0
